,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
247,-0.09531575752598172,-0.09553084666611232,-0.10177944468205326,-0.07917253145006484,-0.08055191596717,-0.0870318448960595,-0.13285036495755206,-0.1296257504185699,-0.09908505122917917,-0.18142625051268887,-0.18591309156815805,-0.11248834020664542,-0.17934763595856434,-0.17569987691624553,-0.1557500799039709,-0.20957888082511764,-0.2111899486404788,-0.2545146906967103,-0.06309382797403967,-0.06273293955838534,-0.06020791805244506,-0.05913062028786039,-0.05866612776544573,-0.0552075416650507,-0.18604777445831572,-0.19664000097178333,-0.26229592043557337,-0.12409156592994793,-0.12909936359064011,-0.1569724675761203,-0.09648075651577152,-0.09448403522852476,-0.08322754278596481,-0.0748349146601157,-0.07485148820820303,-0.07613080916411785,-0.11325224619251704,-0.1133974869707665,-0.11839996248595196,-0.08068967546098639,-0.08174344713659648,-0.0910797641336964
248,-0.09474304581309488,-0.09419354442507576,-0.07275302659001462,-0.1075536363462732,-0.10947179422811905,-0.1304843380046765,-0.18157476391608487,-0.18086432577208003,-0.13150958635153287,-0.23713412810985143,-0.2342080156721335,-0.11119693661467907,-0.18662646596540303,-0.18252917267806495,-0.15934762559031526,-0.1616068263864785,-0.16607576276285413,-0.15917687836032746,-0.05526574829519257,-0.055342791804502224,-0.05528000514493568,-0.003524919134584304,-0.007578353308257616,-0.03128549328408761,-0.20483419789159174,-0.2177655689531642,-0.2758728153153253,-0.14193483515244065,-0.1479690110427226,-0.1669536955976463,-0.09326636875918819,-0.09080352197808289,-0.07174405298434396,-0.07437651578846778,-0.0742809662525938,-0.0703993804157542,-0.1039775258770543,-0.10476337578812396,-0.11388739993854664,-0.08991729184253518,-0.08995215640841324,-0.09773312064682442
249,-0.08569999979372367,-0.08615749446129803,-0.0952050296375557,-0.0694508845878484,-0.07114525242507451,-0.09073613797320307,-0.1671764779563069,-0.1615369782470377,-0.08957322375792687,0.009146791224967464,0.008461922122572671,0.0036458256670223784,-0.16891953352601374,-0.16598136259824103,-0.14893644649053359,-0.12054953723534226,-0.11487289550877361,-0.17076493728789924,-0.0574493280682291,-0.057517190463851446,-0.05856736292583673,-0.058667965872393875,-0.058341063847982315,-0.055820960672949005,-0.22296867744107504,-0.22699432162973793,-0.20214612625428938,-0.16832776818230877,-0.16731701089901982,-0.1487664646088614,-0.07201893926149502,-0.07148602671688488,-0.07374009147199378,-0.06514290699157357,-0.0650242907777356,-0.06067625312769997,-0.09790260200182246,-0.09764454201175399,-0.10461676845638934,-0.11386529250102384,-0.11435719872594059,-0.12002385962153413
250,-0.06640016221850603,-0.06694902520906455,-0.05488928832957024,-0.0734202010390815,-0.07555859747830244,-0.11114411579728539,-0.11126026107863808,-0.11098320689335418,-0.11477517669683003,-0.14474888574138792,-0.1430044066552296,-0.0679763016379635,-0.19070100976398638,-0.18587753751714184,-0.161355146346585,-0.23322207211490698,-0.23563192767331023,-0.2787478536052261,-0.05990303038248039,-0.0597383691798439,-0.05889063172074813,-0.05136942024696313,-0.05086864673519928,-0.04161973696082385,-0.20371638140590936,-0.20810329122946084,-0.2599296219268155,-0.14438460855642585,-0.1485081480578199,-0.17126879973670414,-0.09616200448521786,-0.09394057794007665,-0.08651179454546891,-0.0705716352475985,-0.07085281745261253,-0.07440881346136127,-0.1110921088818554,-0.11140671813226301,-0.11843058339895228,-0.1081335283721477,-0.10861744277886563,-0.1125704688371117
251,-0.0939006392196257,-0.09420636209585641,-0.10021448444430599,-0.07628755346533098,-0.07765214735027894,-0.08314466390838392,-0.07774668943692478,-0.06995934858953633,-0.022408950891615084,-0.23843828704168143,-0.23782991757615107,-0.1694582240542834,-0.14829234590536164,-0.14520017664286378,-0.12454195932473328,-0.060353300897494216,-0.06001957925324108,-0.0062943170739617055,-0.061077859736839636,-0.060819047762568794,-0.05862705559050666,-0.05780820545385163,-0.057600815753760345,-0.0551633764600695,-0.14962635686039866,-0.1533878727865343,-0.12572399534537082,0.040281710290748805,0.041883306073742015,-0.05724806490923485,-0.08679379398735347,-0.0846899102603456,-0.06709666712755558,-0.06608357006374513,-0.0658962611175101,-0.06410680783091044,-0.09869665030281435,-0.09871928416727352,-0.10375330495389862,-0.11236686069905799,-0.11291971541130606,-0.12068599952353379
252,-0.07563865298396646,-0.06870514748844253,-0.05879298683775386,-0.03214672726504459,-0.033902648704399435,-0.1315573251890908,-0.07633233549987667,-0.10344888790054066,-0.14172180660209385,-0.27110722210190347,-0.2700570573656355,-0.182221967450576,-0.13661377197260752,-0.13326193548146845,-0.11430827380125302,-0.0949767194385746,-0.09529482724553091,-0.285805236354221,-0.059393867023033654,-0.05926005410369433,-0.05821827124001485,-0.05629526071989655,-0.05619608250198926,-0.054747173497925315,-0.08719698780572573,-0.08656388142143423,-0.07141844055086621,-0.15328940627954626,-0.1521576154404135,-0.13153748656108305,-0.07385311852048067,-0.07285272061237676,-0.06816395234586484,-0.05649301584383948,-0.05643936295483469,-0.05609922899547459,-0.08144167191873322,-0.08149089734596056,-0.08715298967364277,-0.10900960470333175,-0.10952736823102564,-0.11707681386049398
253,-0.03107909904563449,-0.031320731218315655,-0.03464748177908071,-0.10299988690186665,-0.10446070829188589,-0.11929399505017657,-0.1537025952060618,-0.14886475902160332,-0.13027173713240595,-0.2676634388870633,-0.26664879935477215,-0.18035062012650308,-0.1591675955955579,-0.15512704288006635,-0.13375206077250193,0.20509782294955728,0.20778626937151026,-0.26734163175847514,-0.06379181166147407,-0.06337825977381373,-0.06065597412622361,-0.05832310577543198,-0.058075436369797714,-0.055693737200299305,-0.1718974202398962,-0.17450017889097766,-0.17035356960858283,-0.17705019150794402,-0.1759167427466798,-0.15502786711757108,-0.0904413074866713,-0.08843286000277657,-0.07721301393954956,-0.07073587101241072,-0.0706810247247391,-0.07032507291909108,-0.09606289286337488,-0.09607283235241026,-0.10109427600084578,-0.1089699806973954,-0.10948793899607515,-0.1170433283541899
254,-0.12722388595464745,-0.1275422736969851,-0.13137820739074535,-0.1387459760744892,-0.14008348489796485,-0.15543453716856392,-0.31235672135321696,-0.3021627394971355,-0.18507733117887407,-0.3268520842814433,-0.32531623966566453,-0.2131312599272443,-0.17127545595081972,-0.16741609526877288,-0.16188328930910528,-0.19718636635071685,-0.21646919689057587,-0.3446286468619997,-0.06501358440822863,-0.06452145669339769,-0.061466395768015034,-0.06158397080995767,-0.06110131513984052,-0.05721429217373053,-0.2197269222700843,-0.22422401722704707,-0.30240108349595834,-0.18874827860712054,-0.18763389562467309,-0.18677882888546224,-0.11372098166721928,-0.11032454960345953,-0.09078838326428348,-0.08291734209063059,-0.08287270432838102,-0.0826526444616021,-0.1011345449501215,-0.10113851777780249,-0.11713150308532032,-0.11831018857966798,-0.11882420507830924,-0.1260886010910228
255,-0.09196643284376912,-0.0919240051826341,-0.09892851040314242,-0.1332196238906255,-0.1345810970296666,-0.1402353411674674,-0.26910836366547164,-0.2585912357393076,-0.15570751054186208,-0.262537990254889,-0.2624753039982294,-0.19171469821348522,-0.18343354122490355,-0.17869172802755676,-0.15494046642905884,-0.2895319303802684,-0.2867466206039928,-0.1629708217437135,-0.06335696994711208,-0.06297190351149327,-0.06052416357889566,-0.06021225992392505,-0.05982934651041008,-0.05658735925849576,-0.2579359885396293,-0.26394749124345246,-0.2718980270139849,-0.2011909164013654,-0.2000927715298231,-0.17917348375951536,-0.1070584594267239,-0.1040649333505958,-0.08638682420808153,-0.07904794524598657,-0.0790027681515265,-0.07870565397511389,-0.10899871031384219,-0.10898981531642316,-0.11354312442067369,-0.10548353563932952,-0.10605478861575199,-0.11969745537321783
256,-0.1042918180089402,-0.1044335928270329,-0.10337148889127427,-0.10195962399978566,-0.09838742602589563,-0.08134213416980676,-0.30510982643132273,-0.29063312702193583,-0.13469380780385384,-0.184190574647109,-0.17818159700437977,-0.10090491393801243,-0.17656177684269342,-0.17202499363901771,-0.14898072821983832,-0.006986757688251219,-0.006335314954097956,-0.005060196006544014,-0.062267687188764166,-0.06195188143700345,-0.059891103422353875,-0.05940806067898668,-0.059083613705639054,-0.05621035803910489,-0.2341256360406687,-0.2392187472288002,-0.2439990248768059,-0.19419068011380822,-0.19308965283224194,-0.1722240159920282,-0.10245232406349089,-0.09973647429801596,-0.08386396151035677,-0.07733982886723893,-0.0772969436567103,-0.07142491345041056,-0.10565557109912513,-0.10565469545760513,-0.1103471744793943,-0.09443120841789963,-0.09541512309291816,-0.10493286060446298
257,-0.0762137779390729,-0.0756461989821675,-0.08270137024838939,-0.09803399177805067,-0.09612708285872498,-0.12335171165871596,0.043753847155419356,0.0388614984900087,0.36113517409619056,-0.20246814782518832,-0.20156281599249118,-0.13319039386544218,-0.12250451682920094,-0.11983547831241832,-0.1324408153175097,-0.13233557597142298,-0.1353403560549376,-0.19255746193780973,-0.06342699530125975,-0.06304292649993057,-0.06101796215762545,-0.06056691473849515,-0.060177807570073294,-0.057002145272382385,-0.26171891978197015,-0.2688396773215003,-0.3046734932298307,-0.17859000175090156,-0.17861549214847341,-0.1773606421277407,-0.07567504916159827,-0.07463572216308238,-0.07781094982619317,-0.07730728786020985,-0.07651402330947008,-0.05428708108738986,-0.10891544334008071,-0.1089211390851069,-0.11620413723232943,-0.10114594206302466,-0.1017305629627114,-0.11244440962916387
258,-0.0629254767641735,-0.06306500532283761,-0.03571852815471218,-0.11364584407491968,-0.1151103157827402,-0.10599214467717251,-0.1677917901908731,-0.16244067693435285,-0.14728419826652592,-0.1680377279338243,-0.1652683582080577,-0.08257632773303815,-0.11067125495010421,-0.10809926429760847,-0.09178407588656,-0.17151688012260605,-0.17297212764097378,-0.1824377175234165,-0.05232046469776458,-0.05263690942246202,-0.0541037467931835,-0.05176595010536044,-0.051996853286088454,-0.052622270370519836,-0.29038285555916177,-0.29829807812955317,-0.31103509636514864,-0.12903049347083045,-0.1279011949368065,-0.10747028522399733,-0.056691310012969336,-0.05673256169686333,-0.05876239993227772,-0.060895217633448795,-0.06086234465306951,-0.060653267506677135,-0.07252917796915431,-0.0726074892136036,-0.07865408971246517,-0.10552182848887136,-0.1061033321138086,-0.11598267584424336
259,-0.04911391245971252,-0.049067194093178244,-0.03859726035980715,0.1641902535961531,0.16153358569081092,-0.09799553898416341,1.6688384454235683,1.5833402255534303,0.19042236438224894,-0.3068569080265892,-0.3048102513377509,-0.2000854216021782,-0.13616160753681253,-0.13283248853868823,-0.11399816395911634,-0.1593078939402493,-0.17336564152273443,-0.2172304988698274,-0.05633556077065343,-0.056397242063909385,-0.05644877373143971,-0.05418456935130367,-0.0542400706069565,-0.05376404955163579,-0.09421827415074699,-0.093923152199093,-0.08031513762894207,-0.15394730777946294,-0.15283193706115242,-0.1323351427683776,-0.0755883778189942,-0.07449290880071717,-0.06916330159714645,0.11712102483241632,0.1172809510086253,0.026429274558898052,-0.08489496249230613,-0.0849451604155318,-0.09053316199263638,-0.09876079517862367,-0.09919968430148789,-0.10263860301315933
260,-0.06525282694286161,-0.06546789117329316,-0.0688131622867498,-0.09084783617089286,-0.092398176582922,-0.10346910873725804,0.06308124950671035,0.056889428259889234,0.4080401483527636,-0.17659429128287116,-0.16114872190068752,-0.13510639013443512,3.300346437545484,2.8075082278813626,0.14503895104134534,0.40364937222966607,0.4074149533103717,0.4188791969441508,-0.04820960690620226,-0.04878763418754613,-0.05171921781145138,-0.04748659338323902,-0.04802869184465559,-0.05061771057622158,12.178607090286919,11.148426292380368,1.177191274478654,3.2910184847500603,2.886683411170296,0.16488184538147446,-0.028415354275397434,-0.03016196962109561,-0.043290845863647176,-0.08206768999161387,-0.08186429156677216,-0.0711358943722203,1.6614513451413342,1.451492978457943,0.05430813418038718,-0.022248014393358863,-0.02292825321274737,-0.03308206099237765
261,-0.11283483430343041,-0.11269192400447489,-0.10666494616370409,-0.08458068262488998,-0.08581257408047752,-0.1117661729699182,-0.2648227713986761,-0.2535689867701267,-0.12733551154785602,-0.29763068303051937,-0.29613522717707236,-0.19350116373062132,-0.15745298703934238,-0.15444135266979778,-0.14678664165125258,-0.27982047147808237,-0.28338947948278304,-0.31676954683858394,-0.06038633572156336,-0.06018855560944347,-0.05949895789469175,-0.05994044083560013,-0.05957770311815601,-0.05676806269050458,-0.28617622999264675,-0.29372297563015254,-0.30077332764595033,-0.20476693107380753,-0.20385037716783005,-0.1853038642797914,-0.11361667987782097,-0.11022075660464158,-0.09066534688165517,-0.0791419757486679,-0.07919321002728318,-0.08036267432007105,-0.11303077933389748,-0.11298850500285099,-0.11893876348802179,-0.1174832037032474,-0.11806123371707103,-0.12593889085998225
262,-0.11856806129374174,-0.11964786821954226,-0.1267992834133505,-0.09569462320999134,-0.09750859025039649,-0.12024430944584066,-0.2139510006435727,-0.20713728516636637,-0.14343322106458337,0.03603178122150073,0.03066710324002855,-0.11007148392834398,-0.18495318560509785,-0.18084456668725754,-0.16182180296860574,-0.19246389324255056,-0.19202340609596077,-0.17043041706405,-0.05706428235300434,-0.05688586765067189,-0.059029546453873136,-0.06105610897765906,-0.06064329786730547,-0.057124493319880294,-0.28232749587917105,-0.28932377721516067,-0.3007281497445298,-0.20148878425440167,-0.20041730896787036,-0.1796104959257258,-0.04353501874185729,-0.044603856928578385,-0.07784562127101634,-0.07199723976269769,-0.07273807396643865,-0.07907156757775113,-0.1114931195870702,-0.11147901741953416,-0.11592972383616533,-0.11079477592361547,-0.1113099752529772,-0.11880941241889689
263,-0.04051155898200562,-0.04014799835007946,-0.029024291746457025,-0.07143055171299358,-0.0727008945079462,-0.0772889821098219,-0.18342388977433968,-0.1777596203321715,-0.1312895561277889,-0.2237064251042329,-0.22255834520826773,-0.16754415193579503,-0.05214187654388207,-0.04965134472793711,-0.07294085600224774,-0.2143784206961361,-0.21816219831623304,-0.2423154074028802,-0.05932754401731627,-0.05931754721478698,-0.0592688602236365,-0.056408180023652436,-0.05643964383428016,-0.05446537649017383,-0.20036247498008763,-0.20495265677781876,-0.17011795057765217,-0.08381461871559671,-0.08415244420930422,-0.13087549902649764,-0.036667248556304766,-0.03998022082128521,-0.06893492042807396,-0.06834042931577956,-0.06802049310858335,-0.054505331644108465,-0.08779057691573777,-0.08783610027198176,-0.09871806551549733,-0.09804047318868574,-0.09856283490762764,-0.10447753429434158
264,0.5327877062249816,0.5720552543846168,0.5886804261718983,-0.08820482708907194,-0.08873300619535439,-0.07427019719917768,-0.22569880203217157,-0.2178096670493652,-0.15775203591627246,-0.23354431480633955,-0.23360239008666142,-0.15516462307401688,-0.14756105078692044,-0.14390459542608494,-0.12391854828457798,-0.11499656588853868,-0.1172069878550873,-0.1819668950077879,-0.05958890700667456,-0.059446400711387716,-0.05834507023744654,-0.055611231116047,-0.055564798918407834,-0.05443472536608039,-0.10972291555742839,-0.11011298560703352,-0.0988976467025637,-0.16219914722555331,-0.16110800006217688,-0.14060367742381086,0.08696778495459742,0.06453009057927843,-0.055337231047832856,-0.0654170876419158,-0.06541048630422842,-0.06529689083403983,-0.10336469598447623,-0.10337384223294355,-0.1081821621962361,-0.09756594641682641,-0.0981102805733891,-0.10602732005578347
265,-0.05309667639621151,-0.048751877303294604,-0.049752213813467894,-0.058743490684078435,-0.058278720531121764,-0.09133543516185072,-0.29177151707397997,-0.28028273268343296,-0.17809085314303405,-0.07317014430413726,-0.0715800511865701,-0.12901123133492293,-0.15116091744165308,-0.14762884230456064,-0.11448066592524045,0.10042610996276076,0.10580648360600176,0.27375440487248826,-0.05944860500638866,-0.059324356963208286,-0.05795735631728142,-0.05738678919506003,-0.057321528787861335,-0.05562904690600959,0.3089886047521959,0.3695049231364569,1.4749297716373322,-0.1461702065166565,-0.14255752147000625,-0.14288266495107332,-0.07202785642652525,-0.07099338561245364,-0.07578613055952153,-0.06441659631578205,-0.0645913001541412,-0.06433405221415817,-0.10557991764826831,-0.10558115322059568,-0.11028706615557006,-0.1138889340371319,-0.11439733954432897,-0.12179502467891924
266,-0.06302493298202791,-0.06327721863026575,-0.06678613057194704,-0.13049345199974857,-0.13183127994569832,-0.1428561717530364,-0.16910969550800012,-0.1647381416923842,-0.12948151527923712,-0.19525215280608801,-0.19455195810945541,-0.17521420109453356,-0.16398369826290501,-0.1624982774807654,-0.1567774908404933,-0.22313179560731122,-0.2246206466906151,-0.24842556110913686,-0.05957139632030049,-0.05908578047737478,-0.05404487256109691,-0.05996685111419807,-0.05969624732134235,-0.05690214151623615,-0.24157111578659565,-0.2520391763317314,-0.26953911522233,-0.18504620762395813,-0.18622663326710578,-0.17917385193928967,-0.11241262678100758,-0.10902742201205708,-0.08948008042423833,-0.06819151273923604,-0.0681425829713486,-0.06741527080992679,-0.10902735987827242,-0.10949941092769964,-0.11730977291693237,-0.1164288957511902,-0.11693572188426758,-0.12427114876892528
